key,Population
Anti-Black or African American,"43,587,472"
Anti-Jewish,"6,099,084"
Anti-White,"240,991,029"
Anti-Gay (Male),"6,134,394"
Anti-Hispanic or Latino,"56,510,571"
"Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)","14,445,198"
Anti-Other Race/Ethnicity/Ancestry,
Anti-Islamic (Muslim),"2,889,040"
Anti-American Indian or Alaska Native,"2,632,102"
"Anti-Multiple Races, Group",
Anti-Lesbian (Female),"8,349,325"
Anti-Asian,"17,186,320"
Anti-Transgender,"1,926,026"
Anti-Arab,"1,766,012"
Anti-Mental Disability,
Multiple Bias,
Anti-Other Religion,
Anti-Catholic,"66,768,917"
Anti-Physical Disability,
Anti-Female,"163,712,248"
"Anti-Multiple Religions, Group",
Anti-Protestant,"149,588,054"
Anti-Heterosexual,"306,559,209"
Anti-Other Christian,
Anti-Bisexual,
Anti-Male,"157,292,159"
"Anti-Eastern Orthodox (Russian, Greek, Other)",1605022.035
Anti-Sikh,700000
Anti-Buddhist,"2,247,031"
Anti-Native Hawaiian or Other Pacific Islander,642008.814
Anti-Gender Non-Conforming,
Anti-Mormon,"5,136,071"
Anti-Hindu,"2,247,031"
Anti-Jehovahs Witness,"2,568,035"
Anti-Atheism/Agnosticism,"73,189,005"
Total Population,321004407
